SQL> SELECT ETL_MODLE||'^*'||ETL_SOURCE FROM  ETL_CONTROL_LOG;
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv//dw-data/EBS-DATA/20190103/csv/2019010
3_per_all_people_f_201812.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_balances.csv              
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_suppliers.csv                  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_distributions_all.csv  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_lines_all.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoices_all.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_suppliers.csv                  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_distributions_all.csv  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_lines_all.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoices_all.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_suppliers.csv                  
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_distributions_all.csv  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_lines_all.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoices_all.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv//dw-data/EBS-DATA/20190103/csv/2019010
3_per_all_people_f_201812.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_values.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv//dw-data/EBS-DATA/20190103/csv/2019010
3_per_all_people_f_201812.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet_201812.csv         
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet_201812.csv         
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_plsheet_201812.csv         
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_plsheet_201812.csv         
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_expdetail_201812           
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_expdetail_201812.csv       
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_suppliers.csv                  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_lines_all.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_distributions_all.csv  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoices_all.csv               
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_plsheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_plsheet.csv                
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_suppliers.csv                  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_distributions_all.csv  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_lines_all.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoices_all.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_suppliers.csv                  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_distributions_all.csv  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_lines_all.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoices_all.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet.csv                
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_suppliers.csv                  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_distributions_all.csv  
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoice_lines_all.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_ap_invoices_all.csv               
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_ledgers.csv                    
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_code_combinations.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_gl_balances.csv                   
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_id_flex_segments.csv          
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_value_sets.csv           
src_layer^*/dw-data/EBS/20190103/csv/20190103_fnd_flex_values.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv//dw-data/EBS-DATA/20190103/csv/2019010
3_per_all_people_f_201812.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet_201812.csv         
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_plsheet_201812.csv         
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_expdetail_201812.csv       
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_HEADER                                      
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_LINE                                        
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_HEADER                                      
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_LINE                                        
src_layer^*/dw-data/EBS-DATA/20190103/csv//dw-data/EBS-DATA/20190103/csv/2019010
3_per_all_people_f_201812.csv.csv                                               
