SQL> SELECT ETL_MODLE||'^*'||ETL_SOURCE FROM  ETL_CONTROL_LOG;
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_plsheet_018-12.csv         
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_expdetail_018-12.csv       
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_bssheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_bssheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_plsheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_plsheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_expdetail_2018-15      
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_expdetail_2018-15.csv  
EXT_LAYER^*STD_LAYER.T08_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv//dw-data/EBS-DATA/20190103/csv/2019010
3_per_all_people_f_201812.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv//dw-data/EBS-DATA/20190103/csv/2019010
3_per_all_people_f_201812.csv.csv                                               
                                                                                
EXT_LAYER^*STD_LAYER.T08_BSSHEET_HEADER                                         
EXT_LAYER^*STD_LAYER.T08_PLSHEET_HEADER                                         
EXT_LAYER^*STD_LAYER.T08_EXPDETAIL_HEADER                                       
EXT_LAYER^*STD_LAYER.T08_BSSHEET_LINE                                           
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_bssheet_201812.csv         
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_plsheet_201812.csv         
src_layer^*/dw-data/EBS-REPORT/20190103/csv/20190103_expdetail_201812           
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_bssheet_018-12.csv         
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_bssheet_018-12.csv         
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_plsheet_018-12.csv         
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_expdetail_018-12           
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_bssheet_2018-12.csv        
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_bssheet_2018-12.csv        
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_plsheet_2018-12.csv        
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_plsheet_2018-12.csv        
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_expdetail_2018-12          
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_expdetail_2018-12.csv      
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_bssheet_2018-12.csv        
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_bssheet_2018-12.csv        
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_plsheet_2018-12.csv        
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_expdetail_2018-12          
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_bssheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_bssheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_plsheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_plsheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_expdetail_2018-15      
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_expdetail_2018-15.csv  
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_bssheet_2018-15.csv    
src_layer^*/dw-data/EBS-DATA/20190103/csv//dw-data/EBS-DATA/20190103/csv/2019010
3_per_all_people_f_201812.csv.csv                                               
                                                                                
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_HEADER                                      
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_LINE                                        
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_HEADER                                      
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_LINE                                        
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_HEADER                                      
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_LINE                                        
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_HEADER                                      
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_LINE                                        
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_HEADER                                      
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_HEADER                                      
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS_LINE                                        
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_plsheet_2018-12.csv        
src_layer^*/dw-data/EBS-REPORT/20190116/csv/20190116_expdetail_2018-12.csv      
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_bssheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_plsheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_plsheet_2018-15.csv    
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_expdetail_2018-15      
src_layer^*/dw-data/EBS-REPORT-AUD/20190116/csv/20190116_expdetail_2018-15.csv  
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
EXT_LAYER^*STD_LAYER.T08_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
EXT_LAYER^*STD_LAYER.T08_BSSHEET_HEADER                                         
EXT_LAYER^*STD_LAYER.T08_PLSHEET_HEADER                                         
EXT_LAYER^*STD_LAYER.T08_EXPDETAIL_HEADER                                       
EXT_LAYER^*STD_LAYER.T08_BSSHEET_LINE                                           
EXT_LAYER^*STD_LAYER.T08_PLSHEET_LINE                                           
EXT_LAYER^*STD_LAYER.T08_EXPDETAIL_LINE                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
src_layer^*/dw-data/EBS-DATA/20190103/csv//dw-data/EBS-DATA/20190103/csv/2019010
3_per_all_people_f_201812.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190103/csv/20190103_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
