SQL> SELECT ETL_MODLE||'^*'||ETL_SOURCE FROM  ETL_CONTROL_LOG;
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
EXT_LAYER^*STD_LAYER.T08_GL_LEDGERS                                             
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
EXT_LAYER^*STD_LAYER.T08_FND_FLEX_VALUE_SETS                                    
EXT_LAYER^*STD_LAYER.T08_GL_BALANCES                                            
EXT_LAYER^*STD_LAYER.T08_GL_BALANCES                                            
EXT_LAYER^*STD_LAYER.T08_FND_ID_FLEX_SEGMENTS                                   
EXT_LAYER^*STD_LAYER.T08_GL_CODE_COMBINATIONS                                   
EXT_LAYER^*STD_LAYER.T08_GL_CODE_COMBINATIONS                                   
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
EXT_LAYER^*STD_LAYER.T08_PLSHEET_LINE                                           
EXT_LAYER^*STD_LAYER.T08_EXPDETAIL_LINE                                         
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
EXT_LAYER^*STD_LAYER.T05_AP_INVOICE_DISTRIBUTIONS_ALL                           
EXT_LAYER^*STD_LAYER.T05_AP_INVOICE_DISTRIBUTIONS_ALL                           
EXT_LAYER^*STD_LAYER.T05_AP_INVOICE_DISTRIBUTIONS_ALL                           
EXT_LAYER^*STD_LAYER.T08_GL_LEDGERS                                             
EXT_LAYER^*STD_LAYER.T08_GL_BALANCES                                            
EXT_LAYER^*STD_LAYER.T08_GL_BALANCES                                            
EXT_LAYER^*STD_LAYER.T08_GL_BALANCES                                            
EXT_LAYER^*STD_LAYER.T08_GL_BALANCES                                            
STD_LAYER^*SRC_LAYER.EBS_AP_SUPPLIERS                                           
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
STD_LAYER^*SRC_LAYER.EBS_DATA_HEADER                                            
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS                                             
STD_LAYER^*SRC_LAYER.EBS_GL_LEDGERS                                             
STD_LAYER^*SRC_LAYER.EBS_GL_CODE_COMBINATIONS                                   
STD_LAYER^*SRC_LAYER.EBS_GL_BALANCES                                            
STD_LAYER^*SRC_LAYER.EBS_GL_BALANCES                                            
STD_LAYER^*SRC_LAYER.EBS_FND_FLEX_VALUE_SETS                                    
STD_LAYER^*SRC_LAYER.EBS_FND_FLEX_VALUES                                        
STD_LAYER^*SRC_LAYER.EBS_AP_INVOICE_LINES_ALL                                   
STD_LAYER^*SRC_LAYER.EBS_AP_INVOICE_LINES_ALL                                   
STD_LAYER^*SRC_LAYER.EBS_AP_INVOICE_DISTRIBUTIONS_ALL                           
STD_LAYER^*SRC_LAYER.EBS_AP_INVOICES_ALL                                        
EXT_LAYER^*STD_LAYER.T05_AP_INVOICES_ALL                                        
EXT_LAYER^*STD_LAYER.T05_AP_INVOICES_ALL                                        
EXT_LAYER^*STD_LAYER.T05_AP_INVOICES_ALL                                        
EXT_LAYER^*STD_LAYER.T08_FND_FLEX_VALUES                                        
EXT_LAYER^*STD_LAYER.T08_FND_FLEX_VALUES                                        
EXT_LAYER^*STD_LAYER.T08_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_FND_ID_FLEX_SEGMENTS                                   
EXT_LAYER^*STD_LAYER.T08_FND_ID_FLEX_SEGMENTS                                   
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_BSSHEET_LINE                                           
EXT_LAYER^*STD_LAYER.T08_BSSHEET_HEADER                                         
EXT_LAYER^*STD_LAYER.T08_BSSHEET_LINE                                           
EXT_LAYER^*STD_LAYER.T08_PLSHEET_HEADER                                         
EXT_LAYER^*STD_LAYER.T08_PLSHEET_LINE                                           
EXT_LAYER^*STD_LAYER.T08_EXPDETAIL_HEADER                                       
EXT_LAYER^*STD_LAYER.T08_EXPDETAIL_LINE                                         
EXT_LAYER^*STD_LAYER.T05_AP_INVOICES_ALL                                        
EXT_LAYER^*STD_LAYER.T05_AP_INVOICE_LINES_ALL                                   
EXT_LAYER^*STD_LAYER.T08_BSSHEET_LINE                                           
EXT_LAYER^*STD_LAYER.T08_BSSHEET_LINE                                           
src_layer^*path                                                                 
EXT_LAYER^*STD_LAYER.T01_AP_SUPPLIERS                                           
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_HEADER                                         
STD_LAYER^*SRC_LAYER.EBS_PLSHEET_LINE                                           
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_distributions_all.
csv                                                                             
                                                                                
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoices_all.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv//dw-data/EBS-DATA/20190116/csv/2019011
6_per_all_people_f_201901.csv.csv                                               
                                                                                
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_HEADER                                       
STD_LAYER^*SRC_LAYER.EBS_EXPDETAIL_LINE                                         
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_ledgers.csv               
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_code_combinations.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_gl_balances.csv              
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_id_flex_segments.csv     
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_value_sets.csv      
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_fnd_flex_values.csv          
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_suppliers.csv             
src_layer^*/dw-data/EBS-DATA/20190116/csv/20190116_ap_invoice_lines_all.csv     
SQL> spool off
