"DEPT_NAME","PARAENT_ID","UPDATE_TIME","DEPT_ID"
"广东代表处","476","2019/7/31 18:14:25","446"
"云南代表处","476","2019/7/31 18:14:25","465"
"工程五部","201","2019/7/31 18:14:25","340"
"网络数据解析产品线","95","2019/7/31 18:14:25","126"
"开发四部","349","2019/7/31 18:14:25","380"
"上海代表处","476","2019/7/31 18:14:25","460"
"保密办公室","479","2019/7/31 18:14:25","502"
"交付管理部","476","2019/7/31 18:14:25","470"
"大数据服务与解决方案事业群产品规划部","402","2019/7/31 18:14:25","480"
"管综产品线","262","2019/7/31 18:14:25","500"
"安徽代表处","476","2019/7/31 18:14:25","468"
"市场营销部","476","2019/7/31 18:14:25","447"
"管理层","","2019/7/31 18:14:25","34"
"第十事业部","482","2019/7/31 18:14:25","483"
"测试中心","478","2019/7/31 18:14:25","350"
"有机体产品线","312","2019/7/31 18:14:25","412"
"采购中心","479","2019/7/31 18:14:25","288"
"黑龙江代表处","476","2019/7/31 18:14:25","466"
"市场营销部","477","2019/7/31 18:14:25","396"
"营销训战队","285","2019/7/31 18:14:25","511"
"网信综合业务产品线","125","2019/7/31 18:14:25","413"
"工程五部","476","2019/7/31 18:14:25","457"
"综合GK产品线","262","2019/7/31 18:14:25","367"
"通用应用部","402","2019/7/31 18:14:25","481"
"服务部2","216","2019/7/31 18:14:25","240"
"拓展业务产品线","122","2019/7/31 18:14:25","436"
"网信产品线","125","2019/7/31 18:14:25","496"
"工程二部","201","2019/7/31 18:14:25","204"
"市场营销部","95","2019/7/31 18:14:25","179"
"市场营销部","323","2019/7/31 18:14:25","335"
"测试二部","350","2019/7/31 18:14:25","372"
"网络安全与信息技术装备事业群产品规划部","482","2019/7/31 18:14:25","485"
"CFA产品线","323","2019/7/31 18:14:25","361"
"客户价值部","444","2019/7/31 18:14:25","503"
"综合部","349","2019/7/31 18:14:25","423"
"青海代表处","476","2019/7/31 18:14:25","461"
"第四事业部","402","2019/7/31 18:14:25","125"
"辽宁代表处","476","2019/7/31 18:14:25","469"
"服务部1","216","2019/7/31 18:14:25","239"
"JSD产品线","254","2019/7/31 18:14:25","414"
"开发三部","349","2019/7/31 18:14:25","379"
"数据分析部","394","2019/7/31 18:14:25","438"
"第九事业部","402","2019/7/31 18:14:25","323"
"客户价值部","322","2019/7/31 18:14:25","488"
"产品设计部","394","2019/7/31 18:14:25","425"
"市场营销部","122","2019/7/31 18:14:25","247"
"人力资源中心","477","2019/7/31 18:14:25","285"
"TZ产品线","483","2019/7/31 18:14:25","489"
"江苏代表处","476","2019/7/31 18:14:25","458"
"UED中心","478","2019/7/31 18:14:25","286"
"浙江代表处","476","2019/7/31 18:14:25","456"
"第二事业部","402","2019/7/31 18:14:25","122"
"研究院","478","2019/7/31 18:14:25","298"
"XYHY产品线","482","2019/7/31 18:14:25","95"
"第十事业部","","2019/7/31 18:14:25",""
"总办","479","2019/7/31 18:14:25","154"
"合作部","288","2019/7/31 18:14:25","325"
"客工部","396","2019/7/31 18:14:25","424"
"技术研究部","298","2019/7/31 18:14:25","344"
"合作部","","2019/7/31 18:14:25",""
"陕西代表处","476","2019/7/31 18:14:25","450"
"测试一部","350","2019/7/31 18:14:25","371"
"湖北代表处","476","2019/7/31 18:14:25","445"
"整体方案设计部","262","2019/7/31 18:14:25","284"
"数据交换平台产品线","483","2019/7/31 18:14:25","491"
"河南代表处","476","2019/7/31 18:14:25","459"
"质量检测部","350","2019/7/31 18:14:25","374"
"市场营销部","322","2019/7/31 18:14:25","343"
"天津代表处","476","2019/7/31 18:14:25","463"
"架构设计部","349","2019/7/31 18:14:25","421"
"采购部","288","2019/7/31 18:14:25","324"
"开发一部","349","2019/7/31 18:14:25","377"
"江西代表处","476","2019/7/31 18:14:25","467"
"项目管理部","349","2019/7/31 18:14:25","422"
"有机体业务专家部","312","2019/7/31 18:14:25","320"
"服务中心","479","2019/7/31 18:14:25","216"
"网络安全与信息技术装备事业群","","2019/7/31 18:14:25","482"
"市场营销部","483","2019/7/31 18:14:25","492"
"代表处","","2019/7/31 18:14:25","476"
"平台与资源","","2019/7/31 18:14:25","478"
"产品价值部","394","2019/7/31 18:14:25","441"
"河北代表处","476","2019/7/31 18:14:25","451"
"第七事业部","482","2019/7/31 18:14:25","322"
"市场营销部","254","2019/7/31 18:14:25","256"
"宁夏代表处","476","2019/7/31 18:14:25","471"
"吉林代表处","476","2019/7/31 18:14:25","464"
"战略部","477","2019/7/31 18:14:25","395"
"界面设计部","286","2019/7/31 18:14:25","293"
"数据组织与服务部","394","2019/7/31 18:14:25","440"
"WZ平台产品线","262","2019/7/31 18:14:25","263"
"工程一部","201","2019/7/31 18:14:25","203"
"大数据服务与解决方案事业群","","2019/7/31 18:14:25","402"
"第十一事业部","402","2019/7/31 18:14:25","346"
"工程三部","201","2019/7/31 18:14:25","205"
"等保测评部","483","2019/7/31 18:14:25","505"
"大数据服务与解决方案事业群市场与解决方案部","402","2019/7/31 18:14:25","391"
"人才与战略","","2019/7/31 18:14:25","477"
"湖南代表处","476","2019/7/31 18:14:25","453"
"数据业务产品线","122","2019/7/31 18:14:25","435"
"客户系统部","476","2019/7/31 18:14:25","443"
"网安事业部","402","2019/7/31 18:14:25","262"
"广西代表处","476","2019/7/31 18:14:25","452"
"财务部","477","2019/7/31 18:14:25","144"
"前端开发部","286","2019/7/31 18:14:25","294"
"态势感知产品线","483","2019/7/31 18:14:25","490"
"客户价值服务部","262","2019/7/31 18:14:25","362"
"科信业务应用产品线","346","2019/7/31 18:14:25","497"
"代表处管理中心","476","2019/7/31 18:14:25","442"
"整体方案设计部","262","2019/7/31 18:14:25","501"
"解决方案训战队","285","2019/7/31 18:14:25","510"
"交付管理部","444","2019/7/31 18:14:25","504"
"第五事业部","402","2019/7/31 18:14:25","254"
"综合GK产品线","394","2019/7/31 18:14:25","439"
"市场营销部","125","2019/7/31 18:14:25","186"
"产品方案部","346","2019/7/31 18:14:25","407"
"分流设备产品线","95","2019/7/31 18:14:25","116"
"海南代表处","476","2019/7/31 18:14:25","472"
"内蒙代表处","476","2019/7/31 18:14:25","449"
"山西代表处","476","2019/7/31 18:14:25","474"
"四川代表处","476","2019/7/31 18:14:25","455"
"人才资源部","285","2019/7/31 18:14:25","292"
"西藏代表处","476","2019/7/31 18:14:25","475"
"产品管理部","481","2019/7/31 18:14:25","506"
"数据组织与服务部","481","2019/7/31 18:14:25","507"
"市场营销部","346","2019/7/31 18:14:25","382"
"山东代表处","476","2019/7/31 18:14:25","448"
"开发二部","349","2019/7/31 18:14:25","378"
"运营支撑","","2019/7/31 18:14:25","479"
"客户服务部","476","2019/7/31 18:14:25","444"
"福建代表处","476","2019/7/31 18:14:25","473"
"项目支持部","323","2019/7/31 18:14:25","406"
"重庆代表处","476","2019/7/31 18:14:25","462"
"运营管理中心","479","2019/7/31 18:14:25","65"
"甘肃代表处","476","2019/7/31 18:14:25","454"
"工程四部","201","2019/7/31 18:14:25","206"
"无线产品线","322","2019/7/31 18:14:25","487"
"技术合作部","298","2019/7/31 18:14:25","345"
"有机体建设中心","477","2019/7/31 18:14:25","312"
"平台服务部","394","2019/7/31 18:14:25","427"
"实战创新产品线","262","2019/7/31 18:14:25","310"
"工程中心","478","2019/7/31 18:14:25","201"
"数据平台部","478","2019/7/31 18:14:25","394"
"总体部","478","2019/7/31 18:14:25","397"
"开发中心","478","2019/7/31 18:14:25","349"
"网络安全与信息技术装备事业群市场与解决方案部","482","2019/7/31 18:14:25","484"
