"GROUP_ID","GROUP_NAME","FIRST_DEPT_ID","FIRST_DEPT","SECOND_DEPT_ID","SECOND_DEPT","Z_QUARTER","ISCPX","ACTUAL","TARGET","MTAR","MACT"
"402","大数据服务与解决方案事业群","122","第二事业部","435","数据业务产品线","1","1","0","3000","3000","0"
"402","大数据服务与解决方案事业群","122","第二事业部","435","数据业务产品线","2","1","120.15","4000","5500","120.15"
"402","大数据服务与解决方案事业群","122","第二事业部","435","数据业务产品线","3","1","0","6200","10327.91","0"
"402","大数据服务与解决方案事业群","122","第二事业部","435","数据业务产品线","4","1","0","6800","19879.85","0"
"402","大数据服务与解决方案事业群","122","第二事业部","436","拓展业务产品线","1","1","20","3000","3000","20"
"402","大数据服务与解决方案事业群","122","第二事业部","436","拓展业务产品线","2","1","2228.4","4000","5490","2228.4"
"402","大数据服务与解决方案事业群","122","第二事业部","436","拓展业务产品线","3","1","0","6200","9050.96","0"
"402","大数据服务与解决方案事业群","122","第二事业部","436","拓展业务产品线","4","1","0","6800","17751.6","0"
"402","大数据服务与解决方案事业群","125","第四事业部","496","网信产品线","1","1","192.481","3000","3000","192.481"
"402","大数据服务与解决方案事业群","125","第四事业部","496","网信产品线","2","1","331.54243","4000","5403.7595","331.54243"
"402","大数据服务与解决方案事业群","125","第四事业部","496","网信产品线","3","1","0","6200","10085.585942","0"
"402","大数据服务与解决方案事业群","125","第四事业部","496","网信产品线","4","1","0","6800","19475.97657","0"
"402","大数据服务与解决方案事业群","254","第五事业部","","第五事业部-销售1","1","0","0","0","0","0"
"402","大数据服务与解决方案事业群","254","第五事业部","","第五事业部-销售1","2","0","0.3","0","0","0"
"402","大数据服务与解决方案事业群","254","第五事业部","","第五事业部-销售1","3","0","0","0","-0.18","-0.18"
"402","大数据服务与解决方案事业群","254","第五事业部","","第五事业部-销售1","4","0","0","0","-0.3","-0.3"
"402","大数据服务与解决方案事业群","254","第五事业部","414","JSD产品线","1","1","0","4500","4500","0"
"402","大数据服务与解决方案事业群","254","第五事业部","414","JSD产品线","2","1","0","6000","8250","0"
"402","大数据服务与解决方案事业群","254","第五事业部","414","JSD产品线","3","1","0","9300","15600","0"
"402","大数据服务与解决方案事业群","254","第五事业部","414","JSD产品线","4","1","0","10200","30000","0"
"402","大数据服务与解决方案事业群","262","网安事业部","","网安事业部-销售4","1","0","0","0","0","0"
"402","大数据服务与解决方案事业群","262","网安事业部","","网安事业部-销售4","2","0","99.3","0","0","0"
"402","大数据服务与解决方案事业群","262","网安事业部","","网安事业部-销售4","3","0","0","0","-59.58","-59.58"
"402","大数据服务与解决方案事业群","262","网安事业部","","网安事业部-销售4","4","0","0","0","-99.3","-99.3"
"402","大数据服务与解决方案事业群","262","网安事业部","263","WZ平台产品线","1","1","1206.848","12900","12900","1206.848"
"402","大数据服务与解决方案事业群","262","网安事业部","263","WZ平台产品线","2","1","13717.266","17200","23046.576","13717.266"
"402","大数据服务与解决方案事业群","262","网安事业部","263","WZ平台产品线","3","1","0","26660","35765.5316","0"
"402","大数据服务与解决方案事业群","262","网安事业部","263","WZ平台产品线","4","1","0","29240","71075.886","0"
"402","大数据服务与解决方案事业群","262","网安事业部","310","实战创新产品线","1","1","0","600","600","0"
"402","大数据服务与解决方案事业群","262","网安事业部","310","实战创新产品线","2","1","4000","800","1100","1100"
"402","大数据服务与解决方案事业群","262","网安事业部","310","实战创新产品线","3","1","0","1240","1420","0"
"402","大数据服务与解决方案事业群","262","网安事业部","310","实战创新产品线","4","1","0","1360","2900","0"
"402","大数据服务与解决方案事业群","262","网安事业部","500","综合GK产品线","1","1","0","1500","1500","0"
"402","大数据服务与解决方案事业群","262","网安事业部","500","综合GK产品线","2","1","0","2000","2750","0"
"402","大数据服务与解决方案事业群","262","网安事业部","500","综合GK产品线","3","1","0","3100","5200","0"
"402","大数据服务与解决方案事业群","262","网安事业部","500","综合GK产品线","4","1","0","3400","10000","0"
"402","大数据服务与解决方案事业群","323","第九事业部","361","CFA产品线","1","1","20.66750236","2250","2250","20.66750236"
"402","大数据服务与解决方案事业群","323","第九事业部","361","CFA产品线","2","1","0","3000","4114.66624882","0"
"402","大数据服务与解决方案事业群","323","第九事业部","361","CFA产品线","3","1","0","4650","7787.599498584","0"
"402","大数据服务与解决方案事业群","323","第九事业部","361","CFA产品线","4","1","0","5100","14979.33249764","0"
"402","大数据服务与解决方案事业群","346","第十一事业部","497","科信业务应用产品线","1","1","2176.27","7500","7500","2176.27"
"402","大数据服务与解决方案事业群","346","第十一事业部","497","科信业务应用产品线","2","1","5723.7","10000","12661.865","5723.7"
"402","大数据服务与解决方案事业群","346","第十一事业部","497","科信业务应用产品线","3","1","0","15500","21260.018","0"
"402","大数据服务与解决方案事业群","346","第十一事业部","497","科信业务应用产品线","4","1","0","17000","42100.03","0"
"482","网络安全与信息技术装备事业群","95","第一事业部","","第一事业部-销售4","1","0","52.528089","0","0","0"
"482","网络安全与信息技术装备事业群","95","第一事业部","","第一事业部-销售4","2","0","0","0","-26.2640445","-26.2640445"
"482","网络安全与信息技术装备事业群","95","第一事业部","","第一事业部-销售4","3","0","0","0","-31.5168534","-31.5168534"
"482","网络安全与信息技术装备事业群","95","第一事业部","","第一事业部-销售4","4","0","0","0","-52.528089","-52.528089"
"482","网络安全与信息技术装备事业群","95","第一事业部","116","分流设备产品线","1","1","388.5618","3735","3735","388.5618"
"482","网络安全与信息技术装备事业群","95","第一事业部","116","分流设备产品线","2","1","829.769642","4980","6653.2191","829.769642"
"482","网络安全与信息技术装备事业群","95","第一事业部","116","分流设备产品线","3","1","0","7719","12217.0011348","0"
"482","网络安全与信息技术装备事业群","95","第一事业部","116","分流设备产品线","4","1","0","8466","23681.668558","0"
"482","网络安全与信息技术装备事业群","95","第一事业部","126","网络数据解析产品线","1","1","0","15","15","0"
"482","网络安全与信息技术装备事业群","95","第一事业部","126","网络数据解析产品线","2","1","5.765","20","27.5","5.765"
"482","网络安全与信息技术装备事业群","95","第一事业部","126","网络数据解析产品线","3","1","0","31","48.541","0"
"482","网络安全与信息技术装备事业群","95","第一事业部","126","网络数据解析产品线","4","1","0","34","94.235","0"
"482","网络安全与信息技术装备事业群","322","第七事业部","487","无线产品线","1","1","134.4875","1200","1200","134.4875"
"482","网络安全与信息技术装备事业群","322","第七事业部","487","无线产品线","2","1","408.7","1600","2132.75625","408.7"
"482","网络安全与信息技术装备事业群","322","第七事业部","487","无线产品线","3","1","0","2480","3834.0875","0"
"482","网络安全与信息技术装备事业群","322","第七事业部","487","无线产品线","4","1","0","2720","7456.8125","0"
"482","网络安全与信息技术装备事业群","483","第十事业部","489","TZ产品线","1","1","51.29424","750","750","51.29424"
"482","网络安全与信息技术装备事业群","483","第十事业部","489","TZ产品线","2","1","99.71","1000","1349.35288","99.71"
"482","网络安全与信息技术装备事业群","483","第十事业部","489","TZ产品线","3","1","0","1550","2509.397456","0"
"482","网络安全与信息技术装备事业群","483","第十事业部","489","TZ产品线","4","1","0","1700","4848.99576","0"
"482","网络安全与信息技术装备事业群","483","第十事业部","490","态势感知产品线","1","1","40.570175","450","450","40.570175"
"482","网络安全与信息技术装备事业群","483","第十事业部","490","态势感知产品线","2","1","42.4","600","804.7149125","42.4"
"482","网络安全与信息技术装备事业群","483","第十事业部","490","态势感知产品线","3","1","0","930","1510.217895","0"
"482","网络安全与信息技术装备事业群","483","第十事业部","490","态势感知产品线","4","1","0","1020","2917.029825","0"
"482","网络安全与信息技术装备事业群","483","第十事业部","491","数据交换平台产品线","1","1","112.66","600","600","112.66"
"482","网络安全与信息技术装备事业群","483","第十事业部","491","数据交换平台产品线","2","1","70","800","1043.67","70"
"482","网络安全与信息技术装备事业群","483","第十事业部","491","数据交换平台产品线","3","1","0","1240","1970.404","0"
"482","网络安全与信息技术装备事业群","483","第十事业部","491","数据交换平台产品线","4","1","0","1360","3817.34","0"
