id,行业,产品,省份,地市,介入阶段,ETL_TIME
1,WA,3G,浙江省,金华市,申请预算,2019/11/11 17:48
2,WA,网综平台,浙江省,台州市,申请采购流程,2019/11/11 17:48
3,WA,大数据,浙江省,温州市,准备招标文件,2019/11/11 17:48
4,WA,3G,浙江省,丽水市,制作技标文件,2019/11/11 17:48
5,WA,4G,安徽省,合肥市,投标,2019/11/11 17:48
6,WA,网综平台,安徽省,宿州市,中标/未中标,2019/11/11 17:48
7,WA,网综平台,安徽省,淮北市,未介入,2019/11/11 17:48
8,WA,网综平台,安徽省,阜阳市,制作技标文件,2019/11/11 17:48
9,WA,大数据,安徽省,蚌埠市,制作技标文件,2019/11/11 17:48
10,WA,大数据,安徽省,淮南市,制作技标文件,2019/11/11 17:48
11,WA,大数据,安徽省,滁州市,制作技标文件,2019/11/11 17:48
12,WA,网综平台,安徽省,马鞍山市,制作技标文件,2019/11/11 17:48
13,WA,大数据,安徽省,芜湖市,投标,2019/11/11 17:48
14,WA,大数据,安徽省,铜陵市,投标,2019/11/11 17:48
15,WA,3G,安徽省,安庆市,投标,2019/11/11 17:48
16,WA,3G,安徽省,黄山市,投标,2019/11/11 17:48
17,WA,网综平台,安徽省,六安市,投标,2019/11/11 17:48
18,WA,大数据,安徽省,巢湖市,中标/未中标,2019/11/11 17:48
19,WA,大数据,安徽省,池州市,中标/未中标,2019/11/11 17:48
20,WA,网综平台,安徽省,宣城市,中标/未中标,2019/11/11 17:48
21,WA,大数据,福建省,福州市,中标/未中标,2019/11/11 17:48
22,WA,3G,福建省,南平市,中标/未中标,2019/11/11 17:48
23,WA,4G,福建省,三明市,中标/未中标,2019/11/11 17:48
24,WA,网综平台,福建省,莆田市,未介入,2019/11/11 17:48
25,WA,网综平台,福建省,泉州市,未介入,2019/11/11 17:48
26,WA,大数据,福建省,厦门市,未介入,2019/11/11 17:48
27,WA,大数据,福建省,漳州市,未介入,2019/11/11 17:48
28,WA,网综平台,福建省,龙岩市,未介入,2019/11/11 17:48
29,WA,大数据,福建省,宁德市,未介入,2019/11/11 17:48
30,WA,大数据,江西省,南昌市,申请预算,2019/11/11 17:48
31,WA,3G,江西省,九江市,申请预算,2019/11/11 17:48
32,WA,3G,江西省,景德镇市,申请预算,2019/11/11 17:48
33,WA,网综平台,江西省,鹰潭市,申请预算,2019/11/11 17:48
34,WA,大数据,江西省,新余市,申请预算,2019/11/11 17:48
35,WA,大数据,江西省,萍乡市,申请预算,2019/11/11 17:48
36,WA,3G,江西省,赣州市,申请预算,2019/11/11 17:48
37,WA,3G,江西省,上饶市,申请采购流程,2019/11/11 17:48
38,WA,大数据,江西省,抚州市,申请采购流程,2019/11/11 17:48
39,WA,网综平台,江西省,宜春市,申请采购流程,2019/11/11 17:48
40,WA,大数据,江西省,吉安市,申请采购流程,2019/11/11 17:48
41,WA,大数据,山东省,济南市,申请采购流程,2019/11/11 17:48
42,WA,3G,山东省,聊城市,申请采购流程,2019/11/11 17:48
43,WA,3G,山东省,德州市,申请采购流程,2019/11/11 17:48
44,WA,网综平台,山东省,东营市,申请预算,2019/11/11 17:48
45,WA,大数据,山东省,淄博市,申请采购流程,2019/11/11 17:48
46,WA,大数据,山东省,潍坊市,准备招标文件,2019/11/11 17:48
47,WA,3G,山东省,烟台市,制作技标文件,2019/11/11 17:48
48,WA,网综平台,山东省,威海市,投标,2019/11/11 17:48
49,WA,大数据,山东省,青岛市,中标/未中标,2019/11/11 17:48
50,WA,3G,山东省,日照市,未介入,2019/11/11 17:48
51,WA,4G,山东省,临沂市,制作技标文件,2019/11/11 17:48
52,WA,网综平台,山东省,枣庄市,制作技标文件,2019/11/11 17:48
53,WA,网综平台,山东省,济宁市,制作技标文件,2019/11/11 17:48
54,WA,大数据,山东省,泰安市,制作技标文件,2019/11/11 17:48
55,WA,网综平台,山东省,莱芜市,制作技标文件,2019/11/11 17:48
56,WA,大数据,山东省,滨州市,投标,2019/11/11 17:48
57,WA,大数据,山东省,菏泽市,投标,2019/11/11 17:48
58,WA,3G,河南省,郑州市,投标,2019/11/11 17:48
59,WA,网综平台,河南省,三门峡市,投标,2019/11/11 17:48
60,WA,大数据,河南省,洛阳市,投标,2019/11/11 17:48
61,WA,网综平台,河南省,焦作市,中标/未中标,2019/11/11 17:48
62,WA,大数据,河南省,新乡市,中标/未中标,2019/11/11 17:48
63,WA,大数据,河南省,鹤壁市,中标/未中标,2019/11/11 17:48
64,WA,3G,河南省,安阳市,中标/未中标,2019/11/11 17:48
65,WA,3G,河南省,濮阳市,中标/未中标,2019/11/11 17:48
66,WA,网综平台,河南省,开封市,中标/未中标,2019/11/11 17:48
67,WA,大数据,河南省,商丘市,未介入,2019/11/11 17:48
68,WA,网综平台,河南省,许昌市,未介入,2019/11/11 17:48
69,WA,大数据,河南省,漯河市,未介入,2019/11/11 17:48
70,WA,3G,河南省,平顶山市,未介入,2019/11/11 17:48
71,WA,4G,河南省,南阳市,未介入,2019/11/11 17:48
72,WA,网综平台,河南省,信阳市,未介入,2019/11/11 17:48
73,WA,网综平台,河南省,周口市,申请预算,2019/11/11 17:48
74,WA,大数据,河南省,驻马店市,申请预算,2019/11/11 17:48
75,WA,大数据,湖北省,武汉市,申请预算,2019/11/11 17:48
76,WA,大数据,湖北省,十堰市,申请预算,2019/11/11 17:48
77,WA,网综平台,湖北省,襄阳市,申请预算,2019/11/11 17:48
78,WA,大数据,湖北省,荆门市,申请预算,2019/11/11 17:48
79,WA,大数据,湖北省,孝感市,申请预算,2019/11/11 17:48
80,WA,3G,湖北省,黄冈市,申请采购流程,2019/11/11 17:48
81,WA,大数据,湖北省,鄂州市,申请采购流程,2019/11/11 17:48
82,WA,网综平台,湖北省,黄石市,申请采购流程,2019/11/11 17:48
83,WA,大数据,湖北省,咸宁市,申请预算,2019/11/11 17:48
84,WA,大数据,湖北省,荆州市,申请采购流程,2019/11/11 17:48
85,WA,3G,湖北省,宜昌市,准备招标文件,2019/11/11 17:48
86,WA,3G,湖北省,恩施土家族苗族自治州,制作技标文件,2019/11/11 17:48
87,WA,网综平台,湖南省,长沙市,投标,2019/11/11 17:48
88,WA,大数据,湖南省,张家界市,中标/未中标,2019/11/11 17:48
89,WA,网综平台,湖南省,常德市,未介入,2019/11/11 17:48
90,WA,大数据,湖南省,益阳市,制作技标文件,2019/11/11 17:48
91,WA,3G,湖南省,岳阳市,制作技标文件,2019/11/11 17:48
92,WA,4G,湖南省,株洲市,制作技标文件,2019/11/11 17:48
93,WA,网综平台,湖南省,湘潭市,制作技标文件,2019/11/11 17:48
94,WA,网综平台,湖南省,衡阳市,制作技标文件,2019/11/11 17:48
95,WA,大数据,湖南省,郴州市,投标,2019/11/11 17:48
96,WA,大数据,湖南省,永州市,投标,2019/11/11 17:48
97,WA,大数据,湖南省,邵阳市,投标,2019/11/11 17:48
98,WA,网综平台,湖南省,怀化市,投标,2019/11/11 17:48
99,WA,网综平台,湖南省,娄底市,投标,2019/11/11 17:48
100,WA,大数据,湖南省,湘西土家族苗族自治州,中标/未中标,2019/11/11 17:48
101,WA,3G,广东省,广州市,中标/未中标,2019/11/11 17:48
102,WA,4G,广东省,清远市,中标/未中标,2019/11/11 17:48
103,WA,网综平台,广东省,韶关市,中标/未中标,2019/11/11 17:48
104,WA,网综平台,广东省,河源市,中标/未中标,2019/11/11 17:48
105,WA,大数据,广东省,梅州市,中标/未中标,2019/11/11 17:48
106,WA,大数据,广东省,潮州市,未介入,2019/11/11 17:48
107,WA,3G,广东省,汕头市,未介入,2019/11/11 17:48
108,WA,3G,广东省,揭阳市,未介入,2019/11/11 17:48
109,WA,网综平台,广东省,汕尾市,未介入,2019/11/11 17:48
110,WA,大数据,广东省,惠州市,未介入,2019/11/11 17:48
111,WA,网综平台,广东省,东莞市,未介入,2019/11/11 17:48
112,WA,大数据,广东省,深圳市,申请预算,2019/11/11 17:48
113,WA,3G,广东省,珠海市,申请预算,2019/11/11 17:48
114,WA,4G,广东省,江门市,申请预算,2019/11/11 17:48
115,WA,网综平台,广东省,佛山市,申请预算,2019/11/11 17:48
116,WA,网综平台,广东省,肇庆市,申请预算,2019/11/11 17:48
117,WA,大数据,广东省,云浮市,申请预算,2019/11/11 17:48
118,WA,大数据,广东省,阳江市,申请预算,2019/11/11 17:48
119,WA,大数据,广东省,茂名市,申请采购流程,2019/11/11 17:48
120,WA,网综平台,广东省,湛江市,申请采购流程,2019/11/11 17:48
121,WA,大数据,海南省,海口市,申请采购流程,2019/11/11 17:48
122,WA,网综平台,海南省,三亚市,申请采购流程,2019/11/11 17:48
123,WA,大数据,海南省,五指山市,申请采购流程,2019/11/11 17:48
124,WA,3G,四川省,成都市,申请采购流程,2019/11/11 17:48
125,WA,4G,四川省,广元市,申请预算,2019/11/11 17:48
126,WA,网综平台,四川省,绵阳市,申请采购流程,2019/11/11 17:48
127,WA,网综平台,四川省,德阳市,准备招标文件,2019/11/11 17:48
128,WA,大数据,四川省,南充市,制作技标文件,2019/11/11 17:48
129,WA,3G,四川省,广安市,投标,2019/11/11 17:48
130,WA,3G,四川省,遂宁市,中标/未中标,2019/11/11 17:48
131,WA,网综平台,四川省,内江市,未介入,2019/11/11 17:48
132,WA,大数据,四川省,乐山市,制作技标文件,2019/11/11 17:48
133,WA,大数据,四川省,自贡市,制作技标文件,2019/11/11 17:48
134,WA,网综平台,四川省,泸州市,制作技标文件,2019/11/11 17:48
135,WA,大数据,四川省,宜宾市,制作技标文件,2019/11/11 17:48
136,WA,3G,四川省,攀枝花市,制作技标文件,2019/11/11 17:48
137,WA,4G,四川省,巴中市,投标,2019/11/11 17:48
138,WA,网综平台,四川省,达州市,投标,2019/11/11 17:48
139,WA,网综平台,四川省,资阳市,投标,2019/11/11 17:48
140,WA,大数据,四川省,眉山市,投标,2019/11/11 17:48
141,WA,大数据,四川省,雅安市,投标,2019/11/11 17:48
142,WA,网综平台,四川省,阿坝藏族羌族自治州,中标/未中标,2019/11/11 17:48
143,WA,大数据,四川省,甘孜藏族自治州,中标/未中标,2019/11/11 17:48
144,WA,大数据,四川省,凉山彝族自治州,中标/未中标,2019/11/11 17:48
145,WA,3G,贵州省,贵阳市,中标/未中标,2019/11/11 17:48
146,WA,网综平台,贵州省,六盘水市,中标/未中标,2019/11/11 17:48
147,WA,大数据,贵州省,遵义市,中标/未中标,2019/11/11 17:48
148,WA,3G,贵州省,毕节地区,未介入,2019/11/11 17:48
149,WA,4G,贵州省,铜仁地区,未介入,2019/11/11 17:48
150,WA,网综平台,贵州省,安顺市,未介入,2019/11/11 17:48
151,WA,网综平台,贵州省,黔东南苗族侗族自治州,未介入,2019/11/11 17:48
152,WA,3G,贵州省,黔南布依族苗族自治州,未介入,2019/11/11 17:48
153,WA,3G,贵州省,黔西南布依族苗族自治州,未介入,2019/11/11 17:48
154,WA,网综平台,云南省,昆明市,申请预算,2019/11/11 17:48
155,WA,大数据,云南省,曲靖市,申请预算,2019/11/11 17:48
156,WA,大数据,云南省,玉溪市,申请预算,2019/11/11 17:48
157,WA,网综平台,云南省,丽江市,申请预算,2019/11/11 17:48
158,WA,大数据,云南省,昭通市,申请预算,2019/11/11 17:48
159,WA,3G,云南省,思茅市,申请预算,2019/11/11 17:48
160,WA,4G,云南省,临沧市,申请预算,2019/11/11 17:48
161,WA,网综平台,云南省,保山市,申请采购流程,2019/11/11 17:48
162,WA,网综平台,云南省,德宏傣族景颇族自治州,申请采购流程,2019/11/11 17:48
163,WA,大数据,云南省,怒江僳僳族自治州,申请采购流程,2019/11/11 17:48
164,WA,大数据,云南省,迪庆藏族自治州,申请采购流程,2019/11/11 17:48
165,WA,网综平台,云南省,大理白族自治州,申请采购流程,2019/11/11 17:48
166,WA,网综平台,云南省,楚雄彝族自治州,申请采购流程,2019/11/11 17:48
167,WA,大数据,云南省,红河哈尼族彝族自治州,申请预算,2019/11/11 17:48
168,WA,3G,云南省,文山壮族苗族自治州,申请采购流程,2019/11/11 17:48
169,WA,4G,云南省,西双版纳傣族自治州,准备招标文件,2019/11/11 17:48
170,WA,网综平台,陕西省,西安市,制作技标文件,2019/11/11 17:48
171,WA,网综平台,陕西省,延安市,投标,2019/11/11 17:48
172,WA,网综平台,陕西省,铜川市,中标/未中标,2019/11/11 17:48
173,WA,大数据,陕西省,渭南市,未介入,2019/11/11 17:48
174,WA,大数据,陕西省,咸阳市,制作技标文件,2019/11/11 17:48
175,WA,3G,陕西省,宝鸡市,制作技标文件,2019/11/11 17:48
176,WA,3G,陕西省,汉中市,制作技标文件,2019/11/11 17:48
177,WA,网综平台,陕西省,榆林市,制作技标文件,2019/11/11 17:48
178,WA,大数据,陕西省,商洛市,制作技标文件,2019/11/11 17:48
179,WA,大数据,陕西省,安康市,投标,2019/11/11 17:48
180,WA,3G,甘肃省,兰州市,投标,2019/11/11 17:48
181,WA,网综平台,甘肃省,嘉峪关市,投标,2019/11/11 17:48
182,WA,大数据,甘肃省,金昌市,投标,2019/11/11 17:48
183,WA,3G,甘肃省,白银市,投标,2019/11/11 17:48
184,WA,4G,甘肃省,天水市,中标/未中标,2019/11/11 17:48
185,WA,网综平台,甘肃省,酒泉市,中标/未中标,2019/11/11 17:48
186,WA,网综平台,甘肃省,张掖市,中标/未中标,2019/11/11 17:48
187,WA,大数据,甘肃省,武威市,中标/未中标,2019/11/11 17:48
188,WA,网综平台,甘肃省,庆阳市,中标/未中标,2019/11/11 17:48
189,WA,大数据,甘肃省,平凉市,中标/未中标,2019/11/11 17:48
190,WA,网综平台,甘肃省,定西市,未介入,2019/11/11 17:48
191,WA,大数据,甘肃省,陇南市,未介入,2019/11/11 17:48
192,WA,3G,甘肃省,临夏回族自治州,未介入,2019/11/11 17:48
193,WA,4G,甘肃省,甘南藏族自治州,未介入,2019/11/11 17:48
194,WA,网综平台,青海省,西宁市,未介入,2019/11/11 17:48
195,WA,网综平台,青海省,海东地区,未介入,2019/11/11 17:48
196,WA,大数据,青海省,海北藏族自治州,申请预算,2019/11/11 17:48
197,WA,大数据,青海省,海南藏族自治州,申请预算,2019/11/11 17:48
198,WA,3G,青海省,黄南藏族自治州,申请预算,2019/11/11 17:48
199,WA,3G,青海省,果洛藏族自治州,申请预算,2019/11/11 17:48
200,WA,网综平台,青海省,玉树藏族自治州,申请预算,2019/11/11 17:48
201,WA,大数据,青海省,海西蒙古族藏族自治州,申请预算,2019/11/11 17:48
202,WA,网综平台,内蒙古自治区,呼和浩特市,申请预算,2019/11/11 17:48
203,WA,大数据,内蒙古自治区,包头市,申请采购流程,2019/11/11 17:48
204,WA,3G,内蒙古自治区,乌海市,申请采购流程,2019/11/11 17:48
205,WA,4G,内蒙古自治区,赤峰市,申请采购流程,2019/11/11 17:48
206,WA,网综平台,内蒙古自治区,呼伦贝尔市,申请采购流程,2019/11/11 17:48
207,WA,网综平台,内蒙古自治区,兴安盟,申请采购流程,2019/11/11 17:48
208,WA,大数据,内蒙古自治区,锡林郭勒盟,申请采购流程,2019/11/11 17:48
209,WA,大数据,内蒙古自治区,乌兰察布市,申请预算,2019/11/11 17:48
210,WA,大数据,内蒙古自治区,鄂尔多斯市,申请采购流程,2019/11/11 17:48
211,WA,网综平台,内蒙古自治区,巴彦淖尔市,准备招标文件,2019/11/11 17:48
212,WA,大数据,内蒙古自治区,阿拉善盟,制作技标文件,2019/11/11 17:48
213,WA,网综平台,广西壮族自治区,南宁市,投标,2019/11/11 17:48
214,WA,大数据,广西壮族自治区,桂林市,中标/未中标,2019/11/11 17:48
215,WA,3G,广西壮族自治区,柳州市,未介入,2019/11/11 17:48
216,WA,4G,广西壮族自治区,梧州市,制作技标文件,2019/11/11 17:48
217,WA,网综平台,广西壮族自治区,贵港市,制作技标文件,2019/11/11 17:48
218,WA,大数据,广西壮族自治区,玉林市,制作技标文件,2019/11/11 17:48
219,WA,3G,广西壮族自治区,钦州市,制作技标文件,2019/11/11 17:48
220,WA,4G,广西壮族自治区,北海市,制作技标文件,2019/11/11 17:48
221,WA,网综平台,广西壮族自治区,防城港市,投标,2019/11/11 17:48
222,WA,网综平台,广西壮族自治区,百色市,投标,2019/11/11 17:48
223,WA,大数据,广西壮族自治区,河池市,投标,2019/11/11 17:48
224,WA,网综平台,广西壮族自治区,贺州市,投标,2019/11/11 17:48
225,WA,大数据,西藏自治区,拉萨市,投标,2019/11/11 17:48
226,WA,3G,西藏自治区,那曲地区,中标/未中标,2019/11/11 17:48
227,WA,4G,西藏自治区,昌都地区,中标/未中标,2019/11/11 17:48
228,WA,网综平台,西藏自治区,林芝地区,中标/未中标,2019/11/11 17:48
229,WA,网综平台,西藏自治区,山南地区,中标/未中标,2019/11/11 17:48
230,WA,大数据,西藏自治区,日喀则地区,中标/未中标,2019/11/11 17:48
231,WA,大数据,西藏自治区,阿里地区,中标/未中标,2019/11/11 17:48
232,WA,大数据,宁夏回族自治区,银川市,未介入,2019/11/11 17:48
233,WA,网综平台,宁夏回族自治区,石嘴山市,未介入,2019/11/11 17:48
234,WA,网综平台,宁夏回族自治区,吴忠市,未介入,2019/11/11 17:48
235,WA,大数据,宁夏回族自治区,固原市,未介入,2019/11/11 17:48
236,WA,3G,新疆维吾尔自治区,乌鲁木齐市,未介入,2019/11/11 17:48
237,WA,4G,新疆维吾尔自治区,克拉玛依市,未介入,2019/11/11 17:48
238,WA,网综平台,新疆维吾尔自治区,喀什地区,申请预算,2019/11/11 17:48
239,WA,网综平台,新疆维吾尔自治区,阿克苏地区,申请预算,2019/11/11 17:48
240,WA,网综平台,新疆维吾尔自治区,和田地区,申请预算,2019/11/11 17:48
241,WA,大数据,新疆维吾尔自治区,吐鲁番地区,申请预算,2019/11/11 17:48
242,WA,大数据,新疆维吾尔自治区,哈密地区,申请预算,2019/11/11 17:48
243,WA,3G,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,申请预算,2019/11/11 17:48
244,WA,3G,新疆维吾尔自治区,博尔塔拉蒙古自治州,申请预算,2019/11/11 17:48
245,WA,网综平台,新疆维吾尔自治区,昌吉回族自治州,申请采购流程,2019/11/11 17:48
246,WA,大数据,新疆维吾尔自治区,巴音郭楞蒙古自治州,申请采购流程,2019/11/11 17:48
