GPS纬度,GPS经度,谷歌地图纬度,谷歌地图经度,百度纬度,百度经度,地址,邮编,关键词,省份,城市
23.36679547,103.3729871,23.36428404,103.3750042,23.369996,103.381552,云南省红河哈尼族彝族自治州蒙自市天马路67号,-,云南省 红河哈尼族彝族自治州,云南省,红河哈尼族彝族自治州
23.40291479,104.213889,23.40028597,104.2160026,23.405995,104.222573,云南省文山壮族苗族自治州文山市华龙北路,-,云南省 文山壮族苗族自治州,云南省,文山壮族苗族自治州
22.01017165,100.7958543,22.00733179,100.7969916,22.013601,100.803443,云南省西双版纳傣族自治州景洪市宣慰大道69号,-,云南省 西双版纳傣族自治州,云南省,西双版纳傣族自治州
34.34258035,108.9353553,34.34103465,108.9400062,34.347269,108.946465,陕西省西安市未央区凤城八路109号,-,陕西省 西安市,陕西省,西安市
36.58533668,109.4845814,36.58544868,109.4900048,36.591112,109.496579,陕西省延安市宝塔区南关街57号,-,陕西省 延安市,陕西省,延安市
34.89751112,108.9412881,34.89641107,108.945982,34.902638,108.952403,陕西省铜川市耀州区正阳路辅路,-,陕西省 铜川市,陕西省,铜川市
34.50126243,109.5048796,34.49996723,109.5100455,34.505715,109.516593,陕西省渭南市临渭区东风街83号,-,陕西省 渭南市,陕西省,渭南市
34.33058675,108.704323,34.32915604,108.7089901,34.335476,108.715421,陕西省咸阳市秦都区渭阳中路6号,-,陕西省 咸阳市,陕西省,咸阳市
34.36454722,107.2332878,34.36315244,107.2379924,34.368915,107.244572,陕西省宝鸡市金台区,-,陕西省 宝鸡市,陕西省,宝鸡市
33.069469,107.0184896,33.06757192,107.022985,33.0738,107.029427,陕西省汉中市汉台区民主街43号,-,陕西省 汉中市,陕西省,汉中市
38.28468008,109.7294211,38.28519382,109.7350001,38.290882,109.741618,陕西省榆林市榆阳区青山东路,-,陕西省 榆林市,陕西省,榆林市
33.87400883,109.9130381,33.872312,109.9179895,33.878633,109.924415,陕西省商洛市商州区江滨南路,-,陕西省 商洛市,陕西省,商洛市
32.68680189,109.0241488,32.68473412,109.0290036,32.690513,109.035604,陕西省安康市汉滨区育才路113号,-,陕西省 安康市,陕西省,安康市
36.06158699,103.8315925,36.06128343,103.8340172,36.067235,103.840524,甘肃省兰州市城关区南滨河东路651号,-,甘肃省 兰州市,甘肃省,兰州市
39.77086687,98.28918655,39.77170387,98.28979272,39.777961,98.2962,甘肃省嘉峪关市嘉峪关市体育大道辅路,-,甘肃省 嘉峪关市,甘肃省,嘉峪关市
38.51966669,102.1859721,38.52012836,102.1879945,38.525821,102.194603,甘肃省金昌市金川区新华路82号,-,甘肃省 金昌市,甘肃省,金昌市
36.54467369,104.1351288,36.54478575,104.1379666,36.550827,104.144447,甘肃省白银市白银区广场北路,-,甘肃省 白银市,甘肃省,白银市
34.587412,105.731421,34.587412,105.731421,34.587412,105.731421,甘肃省天水市秦州区青年北路92号,-,甘肃省 天水市,甘肃省,天水市
39.73161183,98.49352027,39.73245345,98.49417473,39.738468,98.500681,甘肃省酒泉市肃州区富康路,-,甘肃省 酒泉市,甘肃省,酒泉市
38.9251711,100.4482819,38.92581384,100.4499931,38.932065,100.456409,甘肃省张掖市甘州区南环路679,-,甘肃省 张掖市,甘肃省,张掖市
37.92812187,102.6363407,37.92840117,102.6380412,37.934378,102.644556,甘肃省武威市凉州区东大街50号,-,甘肃省 武威市,甘肃省,武威市
35.7093007,107.638255,35.70890432,107.6429918,35.715216,107.649384,甘肃省庆阳市西峰区庆州西路,-,甘肃省 庆阳市,甘肃省,庆阳市
35.54348076,106.6607864,35.54300497,106.6649868,35.549232,106.671444,甘肃省平凉市崆峒区西大街141,-,甘肃省 平凉市,甘肃省,平凉市
35.58118399,104.6233189,35.58064298,104.6259797,35.586834,104.632416,甘肃省定西市安定区中华路30号,-,甘肃省 定西市,甘肃省,定西市
33.37203448,104.9573024,33.37013963,104.9603011,33.376033,104.966864,甘肃省陇南市武都区广场西路,-,甘肃省 陇南市,甘肃省,陇南市
35.60167266,103.2077435,35.60132808,103.2099966,35.607562,103.21639,甘肃省临夏回族自治州临夏市红园路15,-,甘肃省 临夏回族自治州,甘肃省,临夏回族自治州
34.98451863,102.9092828,34.98339795,102.9110101,34.989139,102.917587,甘肃省甘南藏族自治州合作市当周街,-,甘肃省 甘南藏族自治州,甘肃省,甘南藏族自治州
36.61720603,101.7760772,36.61713714,101.7780298,36.623385,101.784446,青海省西宁市城中区南关街43,-,青海省 西宁市,青海省,西宁市
36.47439132,102.4064239,36.47445172,102.4084516,36.480169,102.415039,青海省海东地区乐都县附小路8号,-,青海省 海东地区,青海省,海东地区
36.95453885,100.8995431,36.95450027,100.9010023,36.960664,100.90743,青海省海北藏族自治州海晏县同宝路4,-,青海省 海北藏族自治州,青海省,海北藏族自治州
36.28679592,100.6187129,36.28639807,100.619995,36.292103,100.62662,青海省海南藏族自治州共和县团结北路26,-,青海省 海南藏族自治州,青海省,海南藏族自治州
35.51997801,102.0141384,35.51955449,102.0160052,35.525804,102.022425,青海省黄南藏族自治州同仁县夏琼北路51,-,青海省 黄南藏族自治州,青海省,黄南藏族自治州
34.47282168,100.2436737,34.4713624,100.2450201,34.477193,100.251596,青海省果洛藏族自治州玛沁县团结路310号,-,青海省 果洛藏族自治州,青海省,果洛藏族自治州
33.0072773,97.00620685,33.0051315,97.00661454,33.01098,97.013177,青海省玉树藏族自治州玉树县民主路14号,-,青海省 玉树藏族自治州,青海省,玉树藏族自治州
37.37652083,97.36888287,37.37699832,97.36968753,37.382749,97.376299,青海省海西蒙古族藏族自治州德令哈市乌兰东路16号,-,青海省 海西蒙古族藏族自治州,青海省,海西蒙古族藏族自治州
40.84108341,111.7420292,40.84252818,111.7489493,40.848422,111.755512,内蒙古自治区呼和浩特市新城区新华东街1号,-,内蒙古自治区 呼和浩特市,内蒙古自治区,呼和浩特市
40.65602673,109.8342594,40.6571826,109.8399833,40.662929,109.84654,内蒙古自治区包头市昆都仑区钢铁大街29号,-,内蒙古自治区 包头市,内蒙古自治区,包头市
39.65474006,106.7892313,39.6556983,106.794011,39.662006,106.800395,内蒙古自治区乌海市海勃湾区,-,内蒙古自治区 乌海市,内蒙古自治区,乌海市
42.25362984,118.8828767,42.25556758,118.8890457,42.261688,118.895522,内蒙古自治区赤峰市松山区玉龙大街,-,内蒙古自治区 赤峰市,内蒙古自治区,赤峰市
49.21015845,119.7586346,49.21212444,119.7659946,49.218446,119.772367,内蒙古自治区呼伦贝尔市海拉尔区满洲里路59号,-,内蒙古自治区 呼伦贝尔市,内蒙古自治区,呼伦贝尔市
46.08014565,122.0318874,46.08208801,122.0379653,46.088464,122.044361,内蒙古自治区兴安盟乌兰浩特市,-,内蒙古自治区 兴安盟,内蒙古自治区,兴安盟
43.93091698,116.0411769,43.93307271,116.0479736,43.939424,116.054388,内蒙古自治区锡林郭勒盟锡林浩特市,-,内蒙古自治区 锡林郭勒盟,内蒙古自治区,锡林郭勒盟
40.99285366,113.1257489,40.99462718,113.1330284,41.00075,113.139468,内蒙古自治区乌兰察布市集宁区,-,内蒙古自治区 乌兰察布市,内蒙古自治区,乌兰察布市
39.60721711,109.7753077,39.60824217,109.7810315,39.614483,109.787441,内蒙古自治区鄂尔多斯市东胜区,-,内蒙古自治区 鄂尔多斯市,内蒙古自治区,鄂尔多斯市
40.74167797,107.3824018,40.74311273,107.3879862,40.749358,107.3944,内蒙古自治区巴彦淖尔市临河区,-,内蒙古自治区 巴彦淖尔市,内蒙古自治区,巴彦淖尔市
38.85147943,105.7247007,38.85204761,105.7289762,38.858277,105.735373,内蒙古自治区阿拉善盟阿拉善左旗民主路,-,内蒙古自治区 阿拉善盟,内蒙古自治区,阿拉善盟
22.81897399,108.3629387,22.8162792,108.3669942,22.822607,108.373454,广西壮族自治区南宁市青秀区嘉宾路1号-9楼,-,广西壮族自治区 南宁市,广西壮族自治区,南宁市
25.23975918,110.1923991,25.23696909,110.1970125,25.242887,110.203545,广西壮族自治区桂林市临桂县人民路220号,-,广西壮族自治区 桂林市,广西壮族自治区,桂林市
24.32842513,109.4233841,24.32574159,109.4279922,24.331961,109.434425,广西壮族自治区柳州市城中区文昌路66,-,广西壮族自治区 柳州市,广西壮族自治区,柳州市
23.4795703,111.2738686,23.47698223,111.2789702,23.482746,111.285518,广西壮族自治区梧州市长洲区新兴三路1号,-,广西壮族自治区 梧州市,广西壮族自治区,梧州市
23.11456464,109.5947878,23.11167354,109.5989775,23.117448,109.605516,广西壮族自治区贵港市港北区中山北路888号,-,广西壮族自治区 贵港市,广西壮族自治区,贵港市
22.65653314,110.177516,22.65375103,110.1819953,22.659831,110.188453,广西壮族自治区玉林市玉州区,-,广西壮族自治区 玉林市,广西壮族自治区,玉林市
21.98378838,108.6502449,21.9808934,108.6539839,21.986593,108.66058,广西壮族自治区钦州市钦南区永福东大街11号,-,广西壮族自治区 钦州市,广西壮族自治区,钦州市
21.48343987,109.1156813,21.48105891,109.1199782,21.486836,109.126531,广西壮族自治区北海市海城区和平路108号,-,广西壮族自治区 北海市,广西壮族自治区,北海市
21.68918784,108.3500091,21.68669054,108.3539895,21.693005,108.36042,广西壮族自治区防城港市港口区,-,广西壮族自治区 防城港市,广西壮族自治区,防城港市
23.90538945,106.6145957,23.90248131,106.6179968,23.908187,106.624588,广西壮族自治区百色市右江区向阳路6号,-,广西壮族自治区 百色市,广西壮族自治区,百色市
24.69576122,108.0807432,24.6930076,108.0849972,24.698912,108.091503,广西壮族自治区河池市金城江区新建东路13号,-,广西壮族自治区 河池市,广西壮族自治区,河池市
24.40655287,111.5618652,24.40353885,111.5669989,24.40945,111.573524,广西壮族自治区贺州市八步区贺州大道1号,-,广西壮族自治区 贺州市,广西壮族自治区,贺州市
29.64675627,91.11273823,29.64406158,91.11430464,29.65004,91.120823,西藏自治区拉萨市城关区太阳岛一路10,-,西藏自治区 拉萨市,西藏自治区,拉萨市
31.4784374,92.04962177,31.47620025,92.0508985,31.482438,92.057343,西藏自治区那曲地区那曲县G317(浙江西路),-,西藏自治区 那曲地区,西藏自治区,那曲地区
31.13675739,97.17860315,31.13442491,97.17912886,31.140576,97.185582,西藏自治区昌都地区昌都县聚盛路,-,西藏自治区 昌都地区,西藏自治区,昌都地区
29.6508813,94.36032942,29.64819594,94.3614935,29.654042,94.368054,西藏自治区林芝地区林芝县广福大道,-,西藏自治区 林芝地区,西藏自治区,林芝地区
29.24008676,91.77097866,29.23701605,91.77219639,29.243027,91.778679,西藏自治区山南地区乃东县,-,西藏自治区 山南地区,西藏自治区,山南地区
29.26639123,88.88292214,29.26313892,88.88496062,29.269023,88.891486,西藏自治区日喀则地区日喀则市珠峰路41,-,西藏自治区 日喀则地区,西藏自治区,日喀则地区
32.50358185,80.10397155,32.50111182,80.10618705,32.506866,80.112781,西藏自治区阿里地区噶尔县文化中路,-,西藏自治区 阿里地区,西藏自治区,阿里地区
38.48607506,106.2275816,38.4865412,106.2319911,38.492462,106.238496,宁夏回族自治区银川市金凤区,-,宁夏回族自治区 银川市,宁夏回族自治区,银川市
38.98315519,106.3792875,38.98398921,106.3839975,38.989683,106.390597,宁夏回族自治区石嘴山市大武口区香山路,-,宁夏回族自治区 石嘴山市,宁夏回族自治区,石嘴山市
37.9968573,106.1945868,37.99741114,106.1990017,38.003713,106.205367,宁夏回族自治区吴忠市利通区,-,宁夏回族自治区 吴忠市,宁夏回族自治区,吴忠市
36.01600981,106.237792,36.01583624,106.2419977,36.021619,106.248575,宁夏回族自治区固原市原州区,-,宁夏回族自治区 固原市,宁夏回族自治区,固原市
43.82333876,87.61517485,43.82454635,87.61801799,43.830763,87.624438,新疆维吾尔自治区乌鲁木齐市水磨沟区,-,新疆维吾尔自治区 乌鲁木齐市,新疆维吾尔自治区,乌鲁木齐市
45.57910654,84.8868763,45.57991753,84.88927956,45.585674,84.895898,新疆维吾尔自治区克拉玛依市克拉玛依区迎宾路60号,-,新疆维吾尔自治区 克拉玛依市,新疆维吾尔自治区,克拉玛依市
39.46990362,75.98692343,39.4701231,75.98986849,39.476098,75.996395,新疆维吾尔自治区喀什地区喀什市解放北路46号,-,新疆维吾尔自治区 喀什地区,新疆维吾尔自治区,喀什地区
41.16789169,80.25832889,41.16887295,80.26049611,41.175029,80.266939,新疆维吾尔自治区阿克苏地区阿克苏市南大街5,-,新疆维吾尔自治区 阿克苏地区,新疆维吾尔自治区,阿克苏地区
37.11453857,79.92018251,37.11419633,79.92209225,37.120447,79.928511,新疆维吾尔自治区和田地区和田市塔乃依北路3号,-,新疆维吾尔自治区 和田地区,新疆维吾尔自治区,和田地区
42.9497883,89.18667035,42.95134709,89.18952422,42.957303,89.196029,新疆维吾尔自治区吐鲁番地区吐鲁番市绿洲东路495号,-,新疆维吾尔自治区 吐鲁番地区,新疆维吾尔自治区,吐鲁番地区
42.83379401,93.51835828,42.83530076,93.51994615,42.841139,93.526509,新疆维吾尔自治区哈密地区哈密市融合路,-,新疆维吾尔自治区 哈密地区,新疆维吾尔自治区,哈密地区
39.71412227,76.16471146,39.71455558,76.1677799,39.720471,76.174313,新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿图什市帕米尔路西1院,-,新疆维吾尔自治区 克孜勒苏柯尔克孜自治州,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州
44.90501251,82.06320508,44.90602326,82.06647201,44.912196,82.07291,新疆维吾尔自治区博尔塔拉蒙古自治州博乐市青得里大街199,-,新疆维吾尔自治区 博尔塔拉蒙古自治州,新疆维吾尔自治区,博尔塔拉蒙古自治州
44.00980997,87.30529271,44.01111402,87.30837725,44.016853,87.314999,新疆维吾尔自治区昌吉回族自治州昌吉市延安北路67号,-,新疆维吾尔自治区 昌吉回族自治州,新疆维吾尔自治区,昌吉回族自治州
41.76260706,86.14261583,41.76412363,86.14528731,41.770286,86.151711,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市巴音东路,-,新疆维吾尔自治区 巴音郭楞蒙古自治州,新疆维吾尔自治区,巴音郭楞蒙古自治州
43.91555826,81.32096166,43.91680267,81.32399255,43.922722,81.330542,新疆维吾尔自治区伊犁哈萨克自治州伊宁市解放南路65,-,新疆维吾尔自治区 伊犁哈萨克自治州,新疆维吾尔自治区,伊犁哈萨克自治州
46.74447919,82.97742614,46.74518871,82.98058042,46.750947,82.987233,新疆维吾尔自治区塔城地区塔城市新华路,-,新疆维吾尔自治区 塔城地区,新疆维吾尔自治区,塔城地区
47.84368498,88.1379384,47.84501359,88.14130725,47.850729,88.147926,新疆维吾尔自治区阿勒泰地区阿勒泰市解放路8号,-,新疆维吾尔自治区 阿勒泰地区,新疆维吾尔自治区,阿勒泰地区
39.89354054,116.4141912,39.89493996,116.4204247,39.901015,116.426913,北京市东城区崇文门外大街100号3层,-,北京市 崇文区,北京市,崇文区
39.885919,116.3229384,39.88721983,116.3290539,39.892903,116.335712,北京市西城区马连道中街一区5号,-,北京市 宣武区,北京市,宣武区
39.91926105,116.4367807,39.9206434,116.4429927,39.926373,116.449562,北京市朝阳区神路街33号,-,北京市 朝阳区,北京市,朝阳区
39.85736615,116.2799655,39.8585893,116.2859897,39.864938,116.292404,北京市丰台区文体路3号,-,北京市 丰台区,北京市,丰台区
39.90444688,116.2169351,39.9056856,116.2230022,39.911353,116.229612,北京市石景山区石景山路118号,-,北京市 石景山区,北京市,石景山区
39.9581473,116.2928753,39.95940138,116.2989424,39.965488,116.305438,北京市海淀区长春桥路17号,-,北京市 海淀区,北京市,海淀区
39.93907756,116.0946728,39.94047596,116.1010028,39.946148,116.107604,北京市门头沟区新桥大街51,-,北京市 门头沟区,北京市,门头沟区
39.74670128,116.1367729,39.74806251,116.1430278,39.754327,116.149447,北京市房山区政通路1号,-,北京市 房山区,北京市,房山区
39.90868938,116.6511309,39.90977156,116.6569781,39.916019,116.663413,北京市通州区新华北路161号,-,北京市 通州区,北京市,通州区
40.12900434,116.6490992,40.13009534,116.6549732,40.136352,116.661427,北京市顺义区府前中街3号,-,北京市 顺义区,北京市,顺义区
40.2193868,116.224929,40.22063611,116.2310177,40.226413,116.237616,北京市昌平区政府街19号,-,北京市 昌平区,北京市,昌平区
39.72555946,116.3358705,39.72686745,116.3419913,39.732555,116.348628,北京市大兴区市场街205号,-,北京市 大兴区,北京市,大兴区
40.31517075,116.6261359,40.31626295,116.6319938,40.322618,116.638386,北京市怀柔区府前东街15号楼-1单元-101号,-,北京市 怀柔区,北京市,怀柔区
40.13918882,117.1144257,40.14061594,117.1209864,40.146949,117.127378,北京市平谷区府前街7号,-,北京市 平谷区,北京市,平谷区
40.37506635,116.8369741,40.37624749,116.8430198,40.382175,116.849551,北京市密云县鼓楼西大街3,-,北京市 密云县,北京市,密云县
40.45529143,115.9689008,40.45648342,115.9749787,40.462171,115.981635,北京市延庆县湖北西路1号,-,北京市 延庆县,北京市,延庆县
31.19007485,121.4323637,31.18821169,121.4369932,31.194557,121.443395,上海市徐汇区漕溪北路348号,-,上海市 徐汇区,上海市,徐汇区
31.22242492,121.4193486,31.22059007,121.4239888,31.226847,121.430451,上海市长宁区长宁路634号,-,上海市 长宁区,上海市,长宁区
31.22934666,121.4423821,31.22748888,121.4470008,31.233845,121.453429,上海市静安区常德路352号,-,上海市 静安区,上海市,静安区
31.25105615,121.3923396,31.24922628,121.3969798,31.254974,121.403573,上海市普陀区大渡河路1668号,-,上海市 普陀区,上海市,普陀区
31.24915973,121.4549063,31.24727482,121.4594822,31.253373,121.465963,上海市闸北区大统路480,-,上海市 闸北区,上海市,闸北区
31.26609764,121.500562,31.26411225,121.5050091,31.269746,121.511585,上海市虹口区飞虹路500号,-,上海市 虹口区,上海市,虹口区
31.26168573,121.5216281,31.25964074,121.5260001,31.265524,121.532516,上海市杨浦区江浦路549号-901室,-,上海市 杨浦区,上海市,杨浦区
31.11508603,121.3773729,31.11318476,121.3819916,31.118842,121.388616,上海市闵行区沪闵路6258号,-,上海市 闵行区,上海市,闵行区
31.40655062,121.4855074,31.40464602,121.4900027,31.41028,121.496566,上海市宝山区密山路4号,-,上海市 宝山区,上海市,宝山区
31.37646584,121.2615503,31.37450568,121.2659866,31.380156,121.272591,上海市嘉定区嘉戬公路93号,-,上海市 嘉定区,上海市,嘉定区
31.22321985,121.5396986,31.22110519,121.5440008,31.227349,121.550455,上海市浦东新区世纪大道2001号-1号楼-15楼,-,上海市 浦东新区,上海市,浦东新区
30.74391115,121.3374528,30.7417351,121.3419697,30.747853,121.34848,上海市金山区金山大道2000,-,上海市 金山区,上海市,金山区
31.0331344,121.2235883,31.03103388,121.228014,31.037134,121.234476,上海市松江区园中路1号,-,上海市 松江区,上海市,松江区
31.15158711,121.119394,31.14970959,121.1239967,31.155454,121.130551,上海市青浦区公园路100号-11楼,-,上海市 青浦区,上海市,青浦区
31.04650278,121.754453,31.04439789,121.7588089,31.050286,121.765322,上海市浦东新区,-,上海市 南汇区,上海市,南汇区
30.91990701,121.4694843,30.91781766,121.4740011,30.92372,121.480504,上海市奉贤区解放东路928号,-,上海市 奉贤区,上海市,奉贤区
31.62457027,121.3923069,31.62282545,121.3969847,31.628569,121.403555,上海市崇明县人民路68号,-,上海市 崇明县,上海市,崇明县
39.10845191,117.2167303,39.10945505,117.2230121,39.115717,117.229417,天津市河西区绍兴道4号,-,天津市 河西区,天津市,河西区
39.13708764,117.1435709,39.13822366,117.1499707,39.144107,117.15652,天津市南开区黄河道390号,-,天津市 南开区,天津市,南开区
39.14664435,117.1906686,39.14771364,117.1969986,39.153484,117.203591,天津市河北区狮子林大街284号-211室,-,天津市 河北区,天津市,河北区
39.16624673,117.1445587,39.1673989,117.1509638,39.173286,117.157517,天津市红桥区勤俭道206号,-,天津市 红桥区,天津市,红桥区
39.02648971,117.6590396,39.02729408,117.665198,39.032985,117.671848,天津市滨海新区向阳北支路156号,-,天津市 塘沽区,天津市,塘沽区
39.24036317,117.7748721,39.24141847,117.7811806,39.247088,117.787789,天津市滨海新区四纬路312号,-,天津市 汉沽区,天津市,汉沽区
38.84029253,117.4560151,38.84124101,117.4624793,38.847497,117.468863,天津市滨海新区振兴路20号,-,天津市 大港区,天津市,大港区
39.08553712,117.3076318,39.08654902,117.3139833,39.092332,117.320568,天津市东丽区跃进路38号,-,天津市 东丽区,天津市,东丽区
39.14138814,117.0018637,39.14236173,117.0079631,39.148727,117.014408,天津市西青区久安道四号,-,天津市 西青区,天津市,西青区
38.93678736,117.35053,38.93778054,117.3569727,38.94415,117.36339,天津市津南区S107(津港公路),-,天津市 津南区,天津市,津南区
39.22290428,117.128555,39.22411781,117.1349923,39.230342,117.141401,天津市北辰区北辰道389号,-,天津市 北辰区,天津市,北辰区
39.38288902,117.0376562,39.38410807,117.0439594,39.389871,117.0506,天津市武清区雍阳西道118号,-,天津市 武清区,天津市,武清区
39.7161353,117.303571,39.71740634,117.3100029,39.723194,117.316598,天津市宝坻区建设路116号,-,天津市 宝坻区,天津市,宝坻区
39.32965254,117.8197823,39.33070233,117.8260104,39.336956,117.832396,天津市宁河县光明路72,-,天津市 宁河县,天津市,宁河县
38.94647263,116.9680232,38.94724036,116.9739723,38.953371,116.98047,天津市静海县,-,天津市 静海县,天津市,静海县
40.04434487,117.4013082,40.04577408,117.4079923,40.051508,117.414576,天津市蓟县府前街2号,-,天津市 蓟县,天津市,蓟县
43.64970028,122.2384511,43.65206797,122.2440086,43.65798,122.250523,内蒙古自治区通辽市科尔沁区阿古拉大街,-,内蒙古自治区 通辽市,内蒙古自治区,通辽市
33.84596814,115.7724291,33.84454248,115.7779866,33.850642,115.784466,安徽省亳州市谯城区希夷大道365,-,安徽省 亳州市,安徽省,亳州市
28.97296247,118.8552102,28.96989807,118.8600059,28.975546,118.866597,浙江省衢州市柯城区三江东路,-,浙江省 衢州市,浙江省,衢州市
31.69212633,113.3767825,31.69025047,113.3829945,31.696516,113.389448,湖北省随州市曾都区迎宾大道9,-,湖北省 随州市,湖北省,随州市
30.33022958,113.436999,30.32785426,113.4430661,30.333588,113.449608,湖北省仙桃市仙桃市,-,湖北省 仙桃市,湖北省,仙桃市
30.40482214,112.8934437,30.4021064,112.8990227,30.408357,112.905477,湖北省潜江市潜江市章华南路18号,-,湖北省 潜江市,湖北省,潜江市
30.66562351,113.1599664,30.66331184,113.1660121,30.669621,113.172409,湖北省天门市天门市陆羽大道,-,湖北省 天门市,湖北省,天门市
31.7467767,110.6709235,31.74457796,110.6759875,31.750497,110.682522,湖北省神农架林区神农架林区常青路51号,-,湖北省 神农架林区,湖北省,神农架林区
35.06801206,112.5960397,35.0671559,112.6019727,35.072908,112.608578,河南省济源市济源市黄河大道辅路,-,河南省 济源市,河南省,济源市
22.51867026,113.387515,22.51597947,113.3929921,22.522314,113.39942,广东省中山市中山市松苑路1号640房,-,广东省 中山市,广东省,中山市
19.26012441,110.4696364,19.25850387,110.4740084,19.264254,110.480545,海南省琼海市琼海市银海路,-,海南省 琼海市,海南省,琼海市
19.52301764,109.5769823,19.52104587,109.5809949,19.527145,109.58746,海南省儋州市儋州市,-,海南省 儋州市,海南省,儋州市
19.54496553,110.79356,19.5431406,110.7980018,19.549062,110.804509,海南省文昌市文昌市惠民路,-,海南省 文昌市,海南省,文昌市
18.79534456,110.3885899,18.79378554,110.3929941,18.800107,110.399434,海南省万宁市万宁市G223(红专中路),-,海南省 万宁市,海南省,万宁市
19.09726369,108.6483784,19.09540332,108.6519833,19.101105,108.658567,海南省东方市东方市东府路,-,海南省 东方市,海南省,东方市
19.68293972,110.3545896,19.68120225,110.3589938,19.68712,110.365533,海南省定安县定安县兴安大道,-,海南省 定安县,海南省,定安县
19.35324128,110.0975957,19.35168752,110.1019998,19.357375,110.108577,海南省屯昌县屯昌县,-,海南省 屯昌县,海南省,屯昌县
19.74035843,110.0027596,19.73842963,110.0069707,19.744349,110.013511,海南省澄迈县澄迈县文化北路108,-,海南省 澄迈县,海南省,澄迈县
19.91534467,109.6868149,19.91322136,109.6909777,19.919475,109.697443,海南省临高县临高县,-,海南省 临高县,海南省,临高县
19.22671782,109.446697,19.2251375,109.4509993,19.231379,109.457471,海南省白沙黎族自治县白沙黎族自治县牙叉中路13,-,海南省 白沙黎族自治县,海南省,白沙黎族自治县
19.29952345,109.0518896,19.29791849,109.0559773,19.303998,109.062464,海南省昌江黎族自治县昌江黎族自治县,-,海南省 昌江黎族自治县,海南省,昌江黎族自治县
18.75144081,109.1698935,18.74980015,109.1740027,18.755871,109.180508,海南省乐东黎族自治县乐东黎族自治县人民路2,-,海南省 乐东黎族自治县,海南省,乐东黎族自治县
18.50765265,110.0337352,18.50599939,110.0379785,18.512332,110.044464,海南省陵水黎族自治县陵水黎族自治县G223(建设路),-,海南省 陵水黎族自治县,海南省,陵水黎族自治县
18.64246548,109.6928995,18.64065601,109.6969979,18.64691,109.703482,海南省保亭黎族苗族自治县保亭黎族苗族自治县迎宾路,-,海南省 保亭黎族苗族自治县,海南省,保亭黎族苗族自治县
19.03505198,109.8339174,19.03324165,109.8380158,19.039164,109.844511,海南省琼中黎族苗族自治县琼中黎族苗族自治县营根路93号,-,海南省 琼中黎族苗族自治县,海南省,琼中黎族苗族自治县
23.75308383,109.2166706,23.75045218,109.2209782,23.756546,109.227455,广西壮族自治区来宾市兴宾区人民路1号,-,广西壮族自治区 来宾市,广西壮族自治区,来宾市
22.3799639,107.3608457,22.37720591,107.3649871,22.383117,107.37152,广西壮族自治区崇左市江州区新城路1号,-,广西壮族自治区 崇左市,广西壮族自治区,崇左市
37.4993645,105.1932045,37.4999433,105.1969918,37.5057,105.203568,宁夏回族自治区中卫市沙坡头区政通东路5,-,宁夏回族自治区 中卫市,宁夏回族自治区,中卫市
44.30488772,86.0774462,44.30612395,86.08028398,44.311975,86.08689,新疆维吾尔自治区石河子市石河子市北四东路,-,新疆维吾尔自治区 石河子市,新疆维吾尔自治区,石河子市
